url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,4,4
/Ricardokevins/Bert-In-Relation-Extraction/branches,1,1
/Ricardokevins/Bert-In-Relation-Extraction/issues,1,1
/Ricardokevins/Bert-In-Relation-Extraction/issues/1,1,1
/Ricardokevins/Bert-In-Relation-Extraction/issues/2,1,1
/Ricardokevins/Bert-In-Relation-Extraction/issues/4,1,1
/Ricardokevins/Bert-In-Relation-Extraction/issues/7,1,1
/Ricardokevins/Bert-In-Relation-Extraction/issues/8,1,1
/Ricardokevins/Bert-In-Relation-Extraction/issues/9,1,1
/Ricardokevins/Bert-In-Relation-Extraction/tree/github-repo-stats,1,1
