url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,113,68
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,28,12
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,26,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,19,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,14,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,13,3
/Ricardokevins/Bert-In-Relation-Extraction/tree/main,12,6
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,12,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,12,3
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/.github/workflows,10,6
