url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,64,46
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,17,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,17,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,15,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,14,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,6,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,6,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/run.sh,6,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,6,2
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,4,2
