url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,153,89
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,59,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,44,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,38,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,33,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,31,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,29,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,25,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,18,6
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,14,3
