url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,170,89
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,35,5
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,27,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,20,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,17,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,17,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,16,3
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,15,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,14,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/__pycache__/loader.cpython-36.pyc,12,1
