url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,63,39
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,24,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,17,1
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,7,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,7,2
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,5,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,4,2
/Ricardokevins/Bert-In-Relation-Extraction/issues,3,2
/Ricardokevins/Bert-In-Relation-Extraction/issues/2,2,2
/Ricardokevins/Bert-In-Relation-Extraction/tree/main,2,2
