url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,122,70
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,31,11
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,23,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,20,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,16,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010980.png,15,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,14,6
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,14,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,13,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,12,4
