url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,85,54
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,34,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,33,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,33,4
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,24,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,22,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,22,1
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,16,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,16,2
/Ricardokevins/Bert-In-Relation-Extraction/issues,13,5
