url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,156,85
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,25,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,21,8
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,19,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,16,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,15,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,14,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/__pycache__/loader.cpython-36.pyc,12,1
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010980.png,10,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,10,4
