url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,127,75
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,23,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,18,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,17,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,16,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,13,4
/Ricardokevins/Bert-In-Relation-Extraction/issues,10,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010980.png,10,4
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,9,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,9,3
