url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,80,56
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,33,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,29,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,26,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,20,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,15,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,10,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,6,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/run.sh,6,2
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,4,2
