url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,56,39
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,6,1
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,5,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,4,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,3,1
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,3,1
/Ricardokevins/Bert-In-Relation-Extraction/issues/2,2,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010980.png,2,1
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image.png,2,1
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,2,1
