url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,62,48
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,14,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,11,5
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/.github/workflows,10,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,8,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,7,3
/Ricardokevins/Bert-In-Relation-Extraction/fork,6,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,6,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,6,2
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,6,2
