url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,113,62
/Ricardokevins/Bert-In-Relation-Extraction/issues,10,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,9,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,8,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,8,5
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,7,6
/Ricardokevins/Bert-In-Relation-Extraction/issues/56,6,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,5,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,5,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,5,4
